Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC,Actual_Positive_Rate,Predicted_Positive_Rate,Predicted_Positive_Count,Is_Controlled_Candidate,Selected,Selection_Method
0.384424063974354,0.6899441340782123,0.4714823393167342,0.0963855421686747,0.18181818181818182,0.12598425196850394,0.15444015444015444,0.5141140706427331,-0.0443741106628939,0.12290502793296089,0.23184357541899442,83,False,False,
0.3858390193687167,0.6927374301675978,0.47307469600463237,0.0975609756097561,0.18181818181818182,0.12698412698412698,0.15503875968992248,0.5141140706427331,-0.04207463005022132,0.12290502793296089,0.22905027932960895,82,False,False,
0.3872539747630793,0.6927374301675978,0.47307469600463237,0.0975609756097561,0.18181818181818182,0.12698412698412698,0.15503875968992248,0.5141140706427331,-0.04207463005022132,0.12290502793296089,0.22905027932960895,82,False,False,
0.38866893015744197,0.6927374301675978,0.47307469600463237,0.0975609756097561,0.18181818181818182,0.12698412698412698,0.15503875968992248,0.5141140706427331,-0.04207463005022132,0.12290502793296089,0.22905027932960895,82,False,False,
0.3900838855518046,0.6955307262569832,0.46489577301679214,0.08860759493670886,0.1590909090909091,0.11382113821138211,0.13725490196078433,0.5141140706427331,-0.055585936211394536,0.12290502793296089,0.2206703910614525,79,False,False,
0.39149884094616727,0.6983240223463687,0.4664881297046902,0.08974358974358974,0.1590909090909091,0.11475409836065574,0.1377952755905512,0.5141140706427331,-0.05330813727191011,0.12290502793296089,0.21787709497206703,78,False,False,
0.3929137963405299,0.7011173184357542,0.45830920671685005,0.08,0.13636363636363635,0.10084033613445378,0.11952191235059761,0.5141140706427331,-0.06727248450843548,0.12290502793296089,0.20949720670391062,75,False,False,
0.39432875173489257,0.7094972067039106,0.4630862767805443,0.08333333333333333,0.13636363636363635,0.10344827586206896,0.12096774193548387,0.5141140706427331,-0.06047275363332945,0.12290502793296089,0.2011173184357542,72,False,False,
0.3957437071292552,0.7150837988826816,0.4662709901563405,0.08571428571428572,0.13636363636363635,0.10526315789473684,0.12195121951219512,0.5141140706427331,-0.055844381613255716,0.12290502793296089,0.19553072625698323,70,False,False,
0.39715866252361787,0.729050279329609,0.47423277359583094,0.09230769230769231,0.13636363636363635,0.11009174311926606,0.12448132780082988,0.5141140706427331,-0.04389331106905372,0.12290502793296089,0.18156424581005587,65,False,False,
0.39857361791798057,0.7262569832402235,0.4628691372321946,0.078125,0.11363636363636363,0.09259259259259259,0.10416666666666667,0.5141140706427331,-0.06363448684983676,0.12290502793296089,0.1787709497206704,64,False,False,
0.3999885733123432,0.7346368715083799,0.46764620729588885,0.08196721311475409,0.11363636363636363,0.09523809523809523,0.10548523206751055,0.5141140706427331,-0.05650712535927348,0.12290502793296089,0.17039106145251395,61,False,False,
0.40140352870670587,0.7402234636871509,0.46105964099594676,0.07017543859649122,0.09090909090909091,0.07920792079207921,0.08583690987124463,0.5141140706427331,-0.06988764935995996,0.12290502793296089,0.15921787709497207,57,False,False,
0.4028184841010686,0.7430167597765364,0.4528807180081066,0.05555555555555555,0.06818181818181818,0.061224489795918366,0.06521739130434782,0.5141140706427331,-0.08645421071228217,0.12290502793296089,0.15083798882681565,54,False,False,
0.4042334394954312,0.7541899441340782,0.45925014475969894,0.06,0.06818181818181818,0.06382978723404255,0.06637168141592921,0.5141140706427331,-0.07719459051818336,0.12290502793296089,0.13966480446927373,50,False,False,
0.4056483948897939,0.7625698324022346,0.46402721482339315,0.06382978723404255,0.06818181818181818,0.06593406593406594,0.06726457399103139,0.5141140706427331,-0.06994651781264516,0.12290502793296089,0.13128491620111732,47,False,False,
0.4070633502841565,0.7681564245810056,0.46721192819918933,0.06666666666666667,0.06818181818181818,0.06741573033707865,0.06787330316742081,0.5141140706427331,-0.06494692740768883,0.12290502793296089,0.12569832402234637,45,False,False,
0.40847830567851917,0.7737430167597765,0.4703966415749855,0.06976744186046512,0.06818181818181818,0.06896551724137931,0.0684931506849315,0.5141140706427331,-0.05979606932302361,0.12290502793296089,0.12011173184357542,43,False,False,
0.4098932610728818,0.7737430167597765,0.4703966415749855,0.06976744186046512,0.06818181818181818,0.06896551724137931,0.0684931506849315,0.5141140706427331,-0.05979606932302361,0.12290502793296089,0.12011173184357542,43,False,False,
0.41130821646724447,0.776536312849162,0.47198899826288365,0.07142857142857142,0.06818181818181818,0.06976744186046512,0.06880733944954129,0.5141140706427331,-0.0571586038075605,0.12290502793296089,0.11731843575418995,42,False,False,
0.4127231718616071,0.7793296089385475,0.4735813549507817,0.07317073170731707,0.06818181818181818,0.07058823529411765,0.06912442396313365,0.5141140706427331,-0.054476618045373515,0.12290502793296089,0.11452513966480447,41,False,False,
0.41413812725596977,0.7877094972067039,0.478358425014476,0.07894736842105263,0.06818181818181818,0.07317073170731707,0.07009345794392523,0.5141140706427331,-0.046136350124956,0.12290502793296089,0.10614525139664804,38,False,False,
0.4155530826503325,0.7932960893854749,0.4815431383902722,0.08333333333333333,0.06818181818181818,0.075,0.07075471698113207,0.5141140706427331,-0.04029951575143391,0.12290502793296089,0.1005586592178771,36,False,False,
0.4169680380446951,0.7960893854748603,0.4831354950781702,0.08571428571428572,0.06818181818181818,0.0759493670886076,0.07109004739336493,0.5141140706427331,-0.037287174145872716,0.12290502793296089,0.09776536312849161,35,False,False,
0.41838299343905777,0.7988826815642458,0.48472785176606836,0.08823529411764706,0.06818181818181818,0.07692307692307693,0.07142857142857142,0.5141140706427331,-0.03420655399197146,0.12290502793296089,0.09497206703910614,34,False,False,
0.4197979488334205,0.8016759776536313,0.4863202084539664,0.09090909090909091,0.06818181818181818,0.07792207792207792,0.07177033492822966,0.5141140706427331,-0.03105288730019241,0.12290502793296089,0.09217877094972067,33,False,False,
0.4212129042277831,0.8016759776536313,0.4863202084539664,0.09090909090909091,0.06818181818181818,0.07792207792207792,0.07177033492822966,0.5141140706427331,-0.03105288730019241,0.12290502793296089,0.09217877094972067,33,False,False,
0.4226278596221458,0.8044692737430168,0.48791256514186454,0.09375,0.06818181818181818,0.07894736842105263,0.07211538461538461,0.5141140706427331,-0.027820921788324723,0.12290502793296089,0.0893854748603352,32,False,False,
0.4240428150165084,0.8044692737430168,0.48791256514186454,0.09375,0.06818181818181818,0.07894736842105263,0.07211538461538461,0.5141140706427331,-0.027820921788324723,0.12290502793296089,0.0893854748603352,32,False,False,
0.4254577704108711,0.8044692737430168,0.48791256514186454,0.09375,0.06818181818181818,0.07894736842105263,0.07211538461538461,0.5141140706427331,-0.027820921788324723,0.12290502793296089,0.0893854748603352,32,False,False,
0.4268727258052337,0.8128491620111732,0.49268963520555875,0.10344827586206896,0.06818181818181818,0.0821917808219178,0.07317073170731707,0.5141140706427331,-0.01759394618467547,0.12290502793296089,0.08100558659217877,29,False,False,
0.42828768119959637,0.8184357541899442,0.49587434858135493,0.1111111111111111,0.06818181818181818,0.08450704225352113,0.07389162561576355,0.5141140706427331,-0.010259301902878942,0.12290502793296089,0.07541899441340782,27,False,False,
0.429702636593959,0.8240223463687151,0.4990590619571511,0.12,0.06818181818181818,0.08695652173913043,0.07462686567164178,0.5141140706427331,-0.002424320671465524,0.12290502793296089,0.06983240223463687,25,False,False,
0.43111759198832167,0.8240223463687151,0.4990590619571511,0.12,0.06818181818181818,0.08695652173913043,0.07462686567164178,0.5141140706427331,-0.002424320671465524,0.12290502793296089,0.06983240223463687,25,False,False,
0.4325325473826843,0.8240223463687151,0.4990590619571511,0.12,0.06818181818181818,0.08695652173913043,0.07462686567164178,0.5141140706427331,-0.002424320671465524,0.12290502793296089,0.06983240223463687,25,False,False,
0.433947502777047,0.8212290502793296,0.48769542559351475,0.08333333333333333,0.045454545454545456,0.058823529411764705,0.05,0.5141140706427331,-0.03230791268570334,0.12290502793296089,0.0670391061452514,24,False,False,
0.43536245817140967,0.8184357541899442,0.4763317892298784,0.043478260869565216,0.022727272727272728,0.029850746268656716,0.02512562814070352,0.5141140706427331,-0.0633870097330415,0.12290502793296089,0.06424581005586592,23,False,False,
0.4367774135657723,0.8240223463687151,0.4795165026056746,0.047619047619047616,0.022727272727272728,0.03076923076923077,0.025380710659898477,0.5141140706427331,-0.0572401378653345,0.12290502793296089,0.05865921787709497,21,False,False,
0.438192368960135,0.8212290502793296,0.4681528662420382,0.0,0.0,0.0,0.0,0.5141140706427331,-0.09105801146399493,0.12290502793296089,0.055865921787709494,20,False,False,
0.4396073243544977,0.8296089385474861,0.4729299363057325,0.0,0.0,0.0,0.0,0.5141140706427331,-0.08358123526751222,0.12290502793296089,0.04748603351955307,17,False,False,
0.4410222797488603,0.8324022346368715,0.4745222929936306,0.0,0.0,0.0,0.0,0.5141140706427331,-0.0809670754065165,0.12290502793296089,0.0446927374301676,16,False,False,
0.442437235143223,0.8379888268156425,0.47770700636942676,0.0,0.0,0.0,0.0,0.5141140706427331,-0.07551727508145431,0.12290502793296089,0.03910614525139665,14,False,False,
0.4438521905375856,0.840782122905028,0.47929936305732485,0.0,0.0,0.0,0.0,0.5141140706427331,-0.0726647264258074,0.12290502793296089,0.036312849162011177,13,False,False,
0.44526714593194827,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4466821013263109,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4480970567206736,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4495120121150363,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4509269675093989,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4523419229037616,0.8435754189944135,0.48089171974522293,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06971305063587908,0.12290502793296089,0.0335195530726257,12,False,False,
0.4537568782981242,0.8463687150837989,0.482484076433121,0.0,0.0,0.0,0.0,0.5141140706427331,-0.06664892046457488,0.12290502793296089,0.030726256983240222,11,False,False,
0.45517183369248687,0.8519553072625698,0.4856687898089172,0.0,0.0,0.0,0.0,0.5141140706427331,-0.060113228805377755,0.12290502793296089,0.025139664804469275,9,False,False,
0.4565867890868495,0.8519553072625698,0.4856687898089172,0.0,0.0,0.0,0.0,0.5141140706427331,-0.060113228805377755,0.12290502793296089,0.025139664804469275,9,False,False,
0.4580017444812122,0.8519553072625698,0.4856687898089172,0.0,0.0,0.0,0.0,0.5141140706427331,-0.060113228805377755,0.12290502793296089,0.025139664804469275,9,False,False,
0.4594166998755749,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.4608316552699375,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.4622466106643002,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.4636615660586628,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.46507652145302547,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.4664914768473882,0.8575418994413407,0.4888535031847134,0.0,0.0,0.0,0.0,0.5141140706427331,-0.05286362931276516,0.12290502793296089,0.019553072625698324,7,False,False,
0.4679064322417508,0.8631284916201117,0.49203821656050956,0.0,0.0,0.0,0.0,0.5141140706427331,-0.04455117510286095,0.12290502793296089,0.013966480446927373,5,False,False,
0.4693213876361135,0.8631284916201117,0.49203821656050956,0.0,0.0,0.0,0.0,0.5141140706427331,-0.04455117510286095,0.12290502793296089,0.013966480446927373,5,False,False,
0.4707363430304761,0.8631284916201117,0.49203821656050956,0.0,0.0,0.0,0.0,0.5141140706427331,-0.04455117510286095,0.12290502793296089,0.013966480446927373,5,False,False,
0.4721512984248388,0.8631284916201117,0.49203821656050956,0.0,0.0,0.0,0.0,0.5141140706427331,-0.04455117510286095,0.12290502793296089,0.013966480446927373,5,False,False,
0.4735662538192014,0.8687150837988827,0.49522292993630573,0.0,0.0,0.0,0.0,0.5141140706427331,-0.03441184555324737,0.12290502793296089,0.008379888268156424,3,False,False,
0.4749812092135641,0.8715083798882681,0.4968152866242038,0.0,0.0,0.0,0.0,0.5141140706427331,-0.028057664191085643,0.12290502793296089,0.00558659217877095,2,False,False,
0.4763961646079268,0.8715083798882681,0.4968152866242038,0.0,0.0,0.0,0.0,0.5141140706427331,-0.028057664191085643,0.12290502793296089,0.00558659217877095,2,False,False,
0.4778111200022894,0.8743016759776536,0.4984076433121019,0.0,0.0,0.0,0.0,0.5141140706427331,-0.019811958342764585,0.12290502793296089,0.002793296089385475,1,False,False,
