Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1_Score,F2_Score,ROC_AUC,MCC,Positive_Rate,Valid_Constraint
0.4849605343014899,0.4776536312849162,0.4764044943820225,0.45454545454545453,0.25280898876404495,0.7,0.3249097472924188,0.27743526510480887,0.4894194756554307,-0.05275189412072453,0.276536312849162,False
0.4850888411735611,0.4776536312849162,0.47637328339575535,0.4536082474226804,0.24719101123595505,0.7055555555555556,0.32,0.2719406674907293,0.4894194756554307,-0.05315859583065199,0.2709497206703911,False
0.4852171480456324,0.4748603351955307,0.4735642946317104,0.4479166666666667,0.24157303370786518,0.7055555555555556,0.31386861313868614,0.2660891089108911,0.4894194756554307,-0.05967341468090262,0.2681564245810056,False
0.4853454549177036,0.4720670391061452,0.4706928838951311,0.43956043956043955,0.2247191011235955,0.7166666666666667,0.29739776951672864,0.24906600249066002,0.4894194756554307,-0.06730897970108096,0.2541899441340782,False
0.4854737617897748,0.4776536312849162,0.4762484394506866,0.449438202247191,0.2247191011235955,0.7277777777777777,0.299625468164794,0.24968789013732834,0.4894194756554307,-0.054953740095491664,0.24860335195530725,False
0.485602068661846,0.4776536312849162,0.4762484394506866,0.449438202247191,0.2247191011235955,0.7277777777777777,0.299625468164794,0.24968789013732834,0.4894194756554307,-0.054953740095491664,0.24860335195530725,False
0.4857303755339173,0.4776536312849162,0.47621722846441944,0.4482758620689655,0.21910112359550563,0.7333333333333333,0.2943396226415094,0.24405506883604505,0.4894194756554307,-0.05544909235048541,0.2430167597765363,False
0.4858586824059885,0.48044692737430167,0.47899500624219726,0.45348837209302323,0.21910112359550563,0.7388888888888889,0.29545454545454547,0.24436090225563908,0.4894194756554307,-0.04916602849775796,0.24022346368715083,False
0.4859869892780597,0.48044692737430167,0.47899500624219726,0.45348837209302323,0.21910112359550563,0.7388888888888889,0.29545454545454547,0.24436090225563908,0.4894194756554307,-0.04916602849775796,0.24022346368715083,False
0.486115296150131,0.48324022346368717,0.48177278401997503,0.4588235294117647,0.21910112359550563,0.7444444444444445,0.2965779467680608,0.24466750313676286,0.4894194756554307,-0.04283569352677476,0.23743016759776536,False
0.4862436030222022,0.4860335195530726,0.4845505617977528,0.4642857142857143,0.21910112359550563,0.75,0.29770992366412213,0.2449748743718593,0.4894194756554307,-0.0364564197911553,0.2346368715083799,False
0.4863719098942734,0.4888268156424581,0.48732833957553057,0.46987951807228917,0.21910112359550563,0.7555555555555555,0.2988505747126437,0.24528301886792453,0.4894194756554307,-0.030026477201934722,0.23184357541899442,False
0.48650021676634464,0.4860335195530726,0.4845193508114856,0.4634146341463415,0.21348314606741572,0.7555555555555555,0.2923076923076923,0.23929471032745592,0.4894194756554307,-0.0368386707556615,0.22905027932960895,False
0.4866285236384159,0.49162011173184356,0.4900749063670412,0.475,0.21348314606741572,0.7666666666666667,0.29457364341085274,0.2398989898989899,0.4894194756554307,-0.023825579383599266,0.22346368715083798,False
0.4867568305104871,0.49162011173184356,0.4900749063670412,0.475,0.21348314606741572,0.7666666666666667,0.29457364341085274,0.2398989898989899,0.4894194756554307,-0.023825579383599266,0.22346368715083798,False
0.48688513738255834,0.49162011173184356,0.4900749063670412,0.475,0.21348314606741572,0.7666666666666667,0.29457364341085274,0.2398989898989899,0.4894194756554307,-0.023825579383599266,0.22346368715083798,False
0.4870134442546296,0.4888268156424581,0.4872659176029963,0.46835443037974683,0.20786516853932585,0.7666666666666667,0.28793774319066145,0.23388116308470291,0.4894194756554307,-0.030706354379198584,0.2206703910614525,False
0.48714175112670083,0.49162011173184356,0.4900436953807741,0.47435897435897434,0.20786516853932585,0.7722222222222223,0.2890625,0.23417721518987342,0.4894194756554307,-0.02411837858623108,0.21787709497206703,False
0.48727005799877204,0.49441340782122906,0.49282147315855185,0.4805194805194805,0.20786516853932585,0.7777777777777778,0.2901960784313726,0.23447401774397972,0.4894194756554307,-0.017470810594213727,0.21508379888268156,False
0.48739836487084326,0.4972067039106145,0.4955992509363296,0.4868421052631579,0.20786516853932585,0.7833333333333333,0.29133858267716534,0.23477157360406092,0.4894194756554307,-0.010761467645542753,0.2122905027932961,False
0.48752667174291453,0.5,0.4983770287141074,0.49333333333333335,0.20786516853932585,0.7888888888888889,0.2924901185770751,0.23506988564167725,0.4894194756554307,-0.003988074256625189,0.20949720670391062,False
0.48765497861498575,0.5027932960893855,0.5011548064918852,0.5,0.20786516853932585,0.7944444444444444,0.29365079365079366,0.23536895674300254,0.4894194756554307,0.0028517433411333138,0.20670391061452514,True
0.48778328548705696,0.5111731843575419,0.5094881398252185,0.5211267605633803,0.20786516853932585,0.8111111111111111,0.2971887550200803,0.23627075351213284,0.4894194756554307,0.023795081840273843,0.19832402234636873,True
0.4879115923591282,0.5111731843575419,0.5094569288389513,0.5217391304347826,0.20224719101123595,0.8166666666666667,0.291497975708502,0.23047375160051217,0.4894194756554307,0.023974684666953284,0.19273743016759776,True
0.48803989923119945,0.5083798882681564,0.5066479400749063,0.5147058823529411,0.19662921348314608,0.8166666666666667,0.2845528455284553,0.22435897435897437,0.4894194756554307,0.016947665751751013,0.18994413407821228,True
0.48816820610327066,0.505586592178771,0.5038389513108614,0.5074626865671642,0.19101123595505617,0.8166666666666667,0.27755102040816326,0.21822849807445444,0.4894194756554307,0.009842489441034333,0.1871508379888268,True
