Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.5039206887010353,0.5027932960893855,0.5001560549313359,0.5,0.028089887640449437,0.05319148936170213,0.03462603878116344,0.48820224719101124,0.0009470308450469227
0.5041292490971149,0.5027932960893855,0.5001560549313359,0.5,0.028089887640449437,0.05319148936170213,0.03462603878116344,0.48820224719101124,0.0009470308450469227
0.5043378094931943,0.5027932960893855,0.5001560549313359,0.5,0.028089887640449437,0.05319148936170213,0.03462603878116344,0.48820224719101124,0.0009470308450469227
0.5045463698892737,0.5027932960893855,0.5001560549313359,0.5,0.028089887640449437,0.05319148936170213,0.03462603878116344,0.48820224719101124,0.0009470308450469227
0.5047549302853531,0.505586592178771,0.5029338327091136,0.5555555555555556,0.028089887640449437,0.053475935828877004,0.03467406380027739,0.48820224719101124,0.018740346967590676
0.5049634906814326,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5051720510775121,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5053806114735915,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5055891718696709,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5057977322657503,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5060062926618298,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5062148530579093,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5064234134539887,0.5083798882681564,0.5057116104868914,0.625,0.028089887640449437,0.053763440860215055,0.034722222222222224,0.48820224719101124,0.03864166365653092
0.5066319738500681,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5068405342461476,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.507049094642227,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5072576550383064,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5074662154343859,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5076747758304654,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5078833362265448,0.5027932960893855,0.5000936329588015,0.5,0.016853932584269662,0.03260869565217391,0.020891364902506964,0.48820224719101124,0.0007293870356236015
0.5080918966226242,0.5083798882681564,0.505649188514357,0.75,0.016853932584269662,0.03296703296703297,0.02094972067039106,0.48820224719101124,0.05374408707717373
0.5083004570187036,0.5083798882681564,0.505649188514357,0.75,0.016853932584269662,0.03296703296703297,0.02094972067039106,0.48820224719101124,0.05374408707717373
0.5085090174147832,0.5083798882681564,0.505649188514357,0.75,0.016853932584269662,0.03296703296703297,0.02094972067039106,0.48820224719101124,0.05374408707717373
0.5087175778108626,0.5083798882681564,0.505649188514357,0.75,0.016853932584269662,0.03296703296703297,0.02094972067039106,0.48820224719101124,0.05374408707717373
0.508926138206942,0.5083798882681564,0.505649188514357,0.75,0.016853932584269662,0.03296703296703297,0.02094972067039106,0.48820224719101124,0.05374408707717373
0.5091346986030214,0.5111731843575419,0.5084269662921348,1.0,0.016853932584269662,0.03314917127071823,0.02097902097902098,0.48820224719101124,0.09244271717242651
0.5093432589991009,0.5083798882681564,0.5056179775280899,1.0,0.011235955056179775,0.022222222222222223,0.014005602240896359,0.48820224719101124,0.07537307789325133
0.5095518193951803,0.5083798882681564,0.5056179775280899,1.0,0.011235955056179775,0.022222222222222223,0.014005602240896359,0.48820224719101124,0.07537307789325133
0.5097603797912598,0.505586592178771,0.5028089887640449,1.0,0.0056179775280898875,0.0111731843575419,0.0070126227208976155,0.48820224719101124,0.05322211675273693
