Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,ADX_14,RSI_14,MACD,MACD_Signal,MACD_Hist,Williams_R,K,D,J,SQZ_Momentum,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,27245.024972098214,27354.48641841581,26762.388671875,27937.1337890625,28925.7109375,25316.9306640625,27.19039388282746,27.309011938985293,-417.2155367482628,-358.3688358812553,-58.84670086700754,-61.84438198265166,54.83298292846348,44.91642115672513,74.66610647194018,-595.1881835937493,27724.77412109375,29487.74545454608,25961.80278764142,0.12717660571387765,767.0551060267857
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,27123.514090401786,27274.398385543704,27030.724609375,27937.1337890625,28904.40234375,25316.9306640625,28.638991811792494,27.83481018134438,-427.9484889050109,-372.28476648600645,-55.66372241900444,-68.56566554849461,45.72556043656814,45.18613425000613,46.80441280969215,-904.0608398437507,27657.88701171875,29463.261842668344,25852.512180769158,0.13055045240329813,755.8297991071429
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,27063.30008370536,27217.982246637876,27030.724609375,27915.2294921875,28904.40234375,25316.9306640625,29.779260073973127,36.72107281390907,-423.7067084918672,-382.5691548871786,-41.13755360468855,-60.198647979160334,42.29222580876598,44.22149810292607,38.43368122044579,-715.1466796874993,27566.4240234375,29338.698399296034,25794.149647578965,0.12858210222346672,694.6057477678571
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,27032.368024553572,27219.01482208616,27030.724609375,27915.2294921875,28889.59033203125,25316.9306640625,30.20896208047343,43.83672452795783,-385.68421683208726,-383.1921672761604,-2.492049555926883,-44.87910120978697,50.14074131516329,46.194579173671805,58.03306559814625,-251.66835937499854,27477.394921875,29119.205653088527,25835.58419066147,0.11950264833195441,706.9418247767857
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,26940.443917410714,27101.12196039134,26786.5517578125,27915.2294921875,28785.7861328125,25316.9306640625,31.374524832636233,35.26529148206687,-422.5688539082512,-391.06750460257854,-31.501349305672647,-74.18496333301664,39.021532993957656,43.803563780433755,29.45747142100545,-1016.9319335937507,27351.75029296875,28935.603723813514,25767.896862123987,0.11581368021277386,684.0941685267857
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,26902.973772321428,27017.799969839165,26678.560546875,27915.2294921875,28785.7861328125,25316.9306640625,32.56018994751155,43.25287609263384,-435.37260595329644,-399.92852487272216,-35.44408108057428,-66.18749544286513,38.40094495830313,42.00269083972355,31.197453195462288,-722.6343750000015,27198.84140625,28451.280772451784,25946.40204004822,0.09209505268955948,674.1520647321429
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,26896.852399553572,26977.998775943943,26678.560546875,27849.2783203125,28785.7861328125,25316.9306640625,30.61845744999439,48.910991053239776,-421.0512094463884,-404.1530617874554,-16.898147658933,-52.80105812807443,43.12880647472167,42.378062718056256,44.6302939880525,-370.28378906250146,27089.5748046875,28066.397204735822,26112.75240463918,0.07211795733901988,630.9737723214286
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,26902.8720703125,26963.37940790142,26662.638671875,27849.2783203125,28785.7861328125,25537.1337890625,28.676724952477226,51.03713734804924,-393.1414120754889,-401.9507318450621,8.809319769573165,-44.311115461885365,49.86011265228101,44.87207936279784,59.83617923124736,-141.89003906249854,27010.2435546875,27748.820725402744,26271.666383972253,0.05468867166783239,627.2689732142857
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,26985.372628348214,27113.015018097896,27042.021484375,27849.2783203125,28785.7861328125,25727.20703125,26.724400015916075,61.249454042973476,-269.68852589229937,-375.49829065450956,105.8097647622102,-4.681263580710769,65.01298724128374,51.58571532229314,91.86753107926495,1055.8342773437507,27029.81220703125,27859.78279163901,26199.84162242349,0.06141149470449223,691.6315569196429
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,27024.886300223214,27197.39765110151,27161.31640625,27849.2783203125,28820.056640625,26461.9033203125,26.78458821668008,55.307589616662625,-196.99630458476167,-339.79789344056,142.80158885579834,-26.998585942423265,67.67579618004807,56.949075608211444,89.12923732372133,711.7170898437507,27034.16767578125,27878.820065750813,26189.515285811685,0.0624877673394215,690.7681361607143
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,27072.43624441964,27264.724578871308,27161.31640625,27849.2783203125,28849.2109375,27485.2587890625,26.844776417444084,56.52797792379818,-141.2716273684855,-300.09264022614514,158.82101285765964,-28.711593735110124,68.879999541662,60.92605025269497,84.78789811959605,664.1522460937485,27038.19736328125,27895.329833506217,26181.064893056286,0.06340159876109044,693.3324497767857
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,27059.640206473214,27258.715728771804,27161.31640625,27849.2783203125,28927.31982421875,27485.2587890625,24.975043959017228,48.28384431446951,-134.5080565167773,-266.9757234842716,132.46766696749432,-47.70438511550699,63.35187132260567,61.734657275998536,66.58629941581994,170.51738281250073,27049.1408203125,27909.843692215494,26188.437948409504,0.06363994166178112,700.4354073660714
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,27058.766183035714,27200.216652435563,27161.31640625,27517.9736328125,28927.31982421875,27615.359375,22.684236949641736,49.878906918947465,-159.55985452878303,-245.4925496931739,85.93269516439088,-63.43108774842071,54.424218298930214,59.297844283642426,44.67696632950579,-229.91728515625073,27049.88994140625,27909.723722802424,26190.056160010077,0.06357392087425795,673.50390625
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,27084.441964285714,27206.79974461082,27161.31640625,27270.8505859375,28927.31982421875,27980.388671875,19.4938336857212,53.313526542563956,-143.09752913045304,-225.01354558062974,81.9160164501767,-46.52664422618773,54.1072641238909,57.56765089705859,47.18649057755552,176.42431640625,27073.16552734375,27927.890006987138,26218.441047700362,0.06314182054404542,694.990234375
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,27080.552176339286,27189.24363282938,27387.994140625,27155.234375,28834.6552734375,28806.1484375,16.742349754546115,49.491924585733216,-142.48606659181314,-208.50804978286644,66.0219831910533,-53.3912789535974,47.743735265284954,54.29301235313405,34.64518108958676,-5.261132812498545,27080.3900390625,27932.480629183214,26228.299448941783,0.0629304518060194,698.359375
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,27106.640764508928,27179.886669285464,27503.341796875,27155.234375,28801.6796875,28806.1484375,14.23277541970908,53.63254960875932,-136.8782419066447,-194.18208820762212,57.303846300977426,-51.662439864127506,41.59950747609483,50.06184406078764,24.6748343067092,42.35771484375073,27076.70869140625,27927.39139614003,26226.02598667247,0.06283501546875772,689.7735770089286
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,27028.699358258928,26990.581467547403,26938.603515625,26938.603515625,28547.3017578125,28806.1484375,14.063521774451157,41.324480851507886,-239.33254459597083,-203.21217948529187,-36.12036511067896,-89.45620090003257,31.247604684052362,43.79043093520922,6.161952181738641,-1252.7833984374993,27012.8810546875,28047.82531058623,25977.936798788767,0.07662598104981772,774.6888950892857
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,27029.631975446428,27023.675032291085,26933.453125,26933.453125,28484.8291015625,28806.1484375,15.22705668305133,50.08830311918055,-198.91775185717051,-202.3532939596676,3.435542102497095,-39.812727102111886,40.894160755330944,42.825007541916456,37.03246718215992,233.90312500000073,27004.880078125,28029.68676964566,25980.073386604337,0.07589788871906859,864.7209821428571
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,27030.430524553572,26933.318100902274,26739.8134765625,26933.453125,28011.822265625,28442.0185546875,13.129307098422169,50.07558994225901,-236.20620018879345,-209.1238752054928,-27.08232498330065,-69.60031331619912,38.89966222853616,41.516559104123026,33.66586847736242,-634.5714843749993,26980.56953125,28044.92767802514,25916.21138447486,0.07889812300235961,869.4383370535714
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,27032.716936383928,26876.63792703197,26633.2724609375,26933.453125,28011.822265625,28442.0185546875,10.609883054474153,50.215821767486645,-249.78846084532051,-217.25679233345835,-32.531668511862165,-64.18791934062841,40.86057931153952,41.29789917326186,39.98593958809484,-453.2571289062507,26961.47392578125,28046.17340033273,25876.774451229772,0.08046292109529377,858.7186104910714
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,27015.651506696428,26823.802870094376,26420.943359375,26933.453125,27997.01025390625,28442.0185546875,10.963914560721733,48.340986562703186,-259.8042390494884,-225.76628167666436,-34.037957372824025,-65.11685495180353,44.911566898734215,42.50245508175265,49.72979053269735,-448.6383789062493,26929.01337890625,28031.244828359064,25826.781929453435,0.08186200021098455,848.5938895089286
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,26943.000558035714,26694.12785199846,26420.943359375,26933.453125,27727.5537109375,28442.0185546875,12.283494608907747,43.37870084903252,-314.87801536700863,-243.58862841473325,-71.28938695227538,-86.10780214681549,36.97858488172337,40.66116501507622,29.613424615017664,-1032.6438476562507,26883.88408203125,28085.725968786777,25682.042195275724,0.08940983996868354,902.984375
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,26789.752092633928,26593.59986756533,26420.943359375,26933.453125,27603.9921875,28442.0185546875,15.992823420941376,33.627930282795774,-347.34468164435384,-264.33983906065737,-83.00484258369647,-83.14074726695479,33.19298742031207,38.171772483488176,23.235417293959856,-898.16064453125,26838.32861328125,28112.281806838935,25564.375419723565,0.09493535994095065,841.8240792410714
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,26658.08175223214,26501.453218556624,26420.943359375,26933.453125,27518.84619140625,28442.0185546875,20.86832503978679,35.253295150966494,-371.8280367004663,-285.83747858861915,-85.99055811184718,-82.08229655045967,30.032591496151657,35.458712154376,19.18035017970297,-869.6672851562507,26772.16728515625,28097.800886009427,25446.533684303075,0.09903072745165235,809.2926897321429
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,26530.680245535714,26423.756591499074,26383.5244140625,26933.453125,27518.84619140625,28442.0185546875,24.791621324476143,35.66878001318226,-385.47821349855076,-305.7656255706055,-79.71258792794526,-79.8122830877949,28.522538328846196,33.14665421253273,19.274306561473125,-832.63427734375,26751.36279296875,28118.312776282004,25384.412809655496,0.10219666144803204,822.9875837053571
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,26381.038643973214,26250.5458167992,26117.1669921875,26667.095703125,27349.76123046875,28442.0185546875,29.59625594198863,33.96912943500212,-455.1231204158721,-335.6371245396588,-119.48599587621328,-91.11635784082863,22.067436454031636,29.4535816263657,7.2951461093635075,-1559.1104492187515,26683.78623046875,28229.89791194463,25137.674548992873,0.11588398049077898,835.4464285714286
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,26292.21163504464,26160.658978725973,26064.6748046875,26614.603515625,27349.76123046875,28442.0185546875,34.37016905007081,40.55927984394563,-468.4670860016231,-362.2031168320517,-106.2639691695714,-70.14287809711401,24.957809180573804,27.954990811101737,18.963445919517937,-1050.2468750000007,26626.64140625,28249.79211054878,25003.49070195122,0.12191929725825516,854.2861328125
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,26226.34542410714,26182.89950031251,25797.3408203125,26614.603515625,27483.92919921875,28442.0185546875,37.34007093991632,43.325366488527145,-413.66881856451437,-372.4962571785443,-41.172561385970084,-41.36467591248305,42.13904701572257,32.683009545975345,61.05112195521701,-272.1339843749993,26599.596875,28223.81434806489,24975.379401935108,0.12212346530645618,889.1861049107143
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,26186.02734375,26226.603004437507,25783.728515625,26614.603515625,27472.97705078125,28442.0185546875,39.722135209614216,45.91948767967668,-351.40625515436477,-368.2782567737084,16.87200161934362,-34.3446256821359,57.040200150241525,40.802073080730736,89.5164542892631,-10.172558593749272,26520.84833984375,27986.700223127387,25054.99645656011,0.11054336305535196,906.0327845982143
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,26130.109235491072,26241.217655929173,25783.28125,26614.603515625,27472.97705078125,28442.0185546875,41.919903695670634,44.445463769774875,-312.5376824452251,-357.13014190801175,44.59245946278668,-39.28849619431601,64.03876970410114,48.5476386218542,95.02103186859505,-114.15185546875,26450.36474609375,27799.08308878323,25101.64640340427,0.10198107705782489,899.6928013392857
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,26208.03292410714,26322.52587472195,25890.8896484375,26614.603515625,27350.890625,28442.0185546875,40.69634761391516,58.79383282244567,-237.45543857116718,-333.19520124064286,95.73976266947568,-18.980266224525725,73.99025804791485,57.02851176387441,107.91375061599574,443.23056640625146,26407.79873046875,27638.73968148333,25176.857779454167,0.09322556291633262,827.3331473214286
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,26285.79757254464,26589.854195592354,26593.068359375,26614.603515625,27296.89501953125,28442.0185546875,40.937894656252126,58.77903616241509,-58.14406996105026,-278.18497498472436,220.0409050236741,-1.7116892749436925,82.08960894029534,65.38221082268139,115.50440517552323,1864.2980468749993,26463.190234375,27925.84837784561,25000.53209090439,0.11054284313541717,815.9920479910714
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,26548.747488839286,27048.17988618004,27767.2490234375,27767.2490234375,27263.91943359375,28442.0185546875,43.70840752962988,76.26640199938626,218.60192226865183,-178.82759553404915,397.42951780270096,-11.953094714442177,84.07537438871616,71.61326534469298,108.9995924767625,3403.7404296874993,26623.5564453125,28786.557188876042,24460.55570174896,0.1624877388568703,906.6153738839286
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,26791.894949776786,27430.060068022707,27767.2490234375,27767.2490234375,27255.95849609375,28442.0185546875,46.76791834917103,74.45302439885367,423.7594797447018,-58.31018047829896,482.06966022300077,-13.88933185548716,84.7538056406484,75.99344544334478,102.2745260352556,3155.5902343749985,26756.691015625,29364.06980739349,24149.312223856512,0.19489545925136023,925.6146763392857
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,27092.973074776786,27865.44789228635,28093.353515625,28093.353515625,27445.64990234375,28442.0185546875,49.649290154612615,77.31482583085051,642.1427856903865,81.78041275543814,560.3623729349483,-10.528386564251885,86.32640823901498,79.43776637523484,100.10369196657524,3757.7607421875,26937.7080078125,30084.962085803243,23790.453929821757,0.23366903205558345,1005.1396484375
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,27428.50558035714,28223.2142149815,28317.4482421875,28093.353515625,27505.29736328125,28442.0185546875,52.85995823817104,82.47058661520545,794.2145285459483,224.26723591354016,569.9472926324081,-12.754800026308818,86.32253771863611,81.7326901563686,95.50223284317113,3439.505859375,27109.189453125,30647.48996172455,23570.88894452545,0.2610406714459457,968.3391462053571
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114,27752.797991071428,28524.153882150636,28782.015625,28093.353515625,27505.29736328125,28442.0185546875,53.0564888128111,81.47201414131786,898.8490885063366,359.1836064320995,539.665482074237,-13.792872561619818,85.06980833023262,82.84506288098994,89.51929922871798,3135.0640625000015,27345.19765625,31125.98125445914,23564.414058040857,0.2765226747114047,981.1159319196429
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997,28064.84305245536,28757.08414578055,28851.185546875,28093.353515625,27505.29736328125,28442.0185546875,51.86028084027912,79.5802578133658,953.9016342971663,478.1272120051129,475.77442229205343,-16.965188810219196,82.70314223067852,82.79775599755281,82.51391469692996,2774.3158203124985,27496.8150390625,31496.500457908427,23497.129620216576,0.29091990568099585,1000.2275390625
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944,28405.517020089286,29014.56146800981,28851.185546875,28093.353515625,27339.64501953125,28442.0185546875,51.64109682486666,80.63152893031601,1019.4309027951385,586.387950163118,433.0429526320205,-10.639191726705882,83.86357814233376,83.15303004581313,85.28467433537503,2974.24072265625,27713.92333984375,31916.820960364155,23511.025719323345,0.30330585597586496,1008.9525669642857
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779,28759.914899553572,29157.452751441837,29029.1650390625,28093.353515625,27216.08349609375,28442.0185546875,52.19282587239128,82.67183450302446,1011.1378033671135,671.3379208039171,339.79988256319643,-19.769714875207907,80.03979750635885,82.11528586599503,75.88882078708647,2193.4212890624985,27892.8248046875,32183.321702403246,23602.327906971757,0.3076416195031425,983.3674665178571
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,13180860821,29107.69754464286,29329.172592916257,29836.474609375,28093.353515625,27271.6142578125,28442.0185546875,52.99230861317427,82.45787088128851,1021.7640129649044,741.4231392361146,280.3408737287898,-15.367180777291525,76.56067724247622,80.26374965815542,69.1545324111178,2354.2779296875015,28091.0736328125,32472.230742184234,23709.916523440763,0.31192521629036013,969.146484375
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,29404.11104910714,29482.249840944092,30494.9072265625,28093.353515625,27329.2880859375,28442.0185546875,55.70444402783566,80.59748779091268,1020.9901170248231,797.3365347938563,223.65358223096678,-17.493363554378405,67.37820682016773,75.96856871215952,50.19748303618414,2154.8777343750007,28322.37421875,32694.078638459596,23950.669799040403,0.30871030697810903,1000.4873046875
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733,29695.496930803572,29629.960278818213,30494.9072265625,28093.353515625,26938.603515625,28023.4541015625,58.963214933959925,80.39398527226405,1017.7489516712012,841.4190181693253,176.32993350187587,-15.747627991508399,63.35847053775694,71.76520265402533,46.54500630522017,2035.2083984374985,28554.8697265625,32887.54943581349,24222.190017311517,0.30346345479703674,980.3102678571429
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042,30001.536690848214,29762.068179142454,30428.5693359375,28093.353515625,26933.453125,27995.2021484375,62.068955853360876,82.62137698131221,1006.0596157625696,874.3471376879743,131.7124780745953,-15.143074566205794,62.773038072359384,68.76781446013668,50.7834852968048,1829.986328125,28790.783203125,33028.14366298387,24553.422743266125,0.2943553449007211,991.1735491071429
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,30309.065987723214,29947.984349006794,30487.9443359375,28093.353515625,26836.63330078125,27952.5849609375,67.72579462056744,82.67638729783766,1028.1677410462617,905.1112583596318,123.0564826866298,-4.937768486274231,71.06686831236772,69.5341657442137,74.13227344867576,2103.7707031249993,29052.66875,33188.857257083495,24916.480242916503,0.28473725031429314,999.5535714285714
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,30484.072684151786,30058.59737330589,30487.9443359375,28093.353515625,26783.36279296875,27952.5849609375,71.28004072274209,72.31272189138616,1003.5496660500503,924.7989398977155,78.75072615233478,-19.701598025073917,69.4827492056037,69.51702689801037,69.41419382079036,1442.2679687499985,29335.3140625,33096.94004353908,25573.688081460925,0.2564571814724594,924.2438616071429
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,30518.849051339286,30119.33985894844,30487.9443359375,28093.353515625,26677.1982421875,27922.9609375,70.71779618638172,56.00486021814132,951.8122936122782,930.2016106406281,21.61068297165002,-48.9236472318069,63.480831659220684,67.5049618184138,55.43257134083444,931.96337890625,29582.20263671875,32930.503985296375,26233.90128814113,0.22637268696290802,795.5150669642857
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,30518.638811383928,30091.339596505317,30530.1640625,28128.6103515625,26677.1982421875,27715.3525390625,70.68664775961444,49.96761105410867,852.182054025845,914.5976993176715,-62.415645291826536,-83.3817472269656,47.859972030491924,60.95663188910651,21.66665231326276,148.04150390625,29761.29638671875,32739.286678950506,26783.306094486994,0.20012503847518628,849.1569475446429
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,30493.410016741072,30124.79640030461,30530.1640625,28128.6103515625,26677.1982421875,27715.3525390625,69.07407149870127,45.78869514754471,798.9482433709381,891.4678081283249,-92.51956475738677,-60.10327597179602,45.20555602972928,55.7062732693141,24.204121550559634,389.38974609375146,29952.87587890625,32514.20617703652,27391.545580775975,0.1710239983956961,785.8023158482143
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699,30475.11328125,30147.162349013997,30530.1640625,28128.6103515625,26677.1982421875,27715.3525390625,66.16665041773282,46.873469823671236,744.1693830687109,862.0081231164022,-117.83874004769132,-62.7769621279429,42.54471664383855,51.31908772748892,24.99597447653781,141.84873046875146,30150.69228515625,32065.42496564557,28235.95960466693,0.127010860140812,770.1077008928571
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692,30453.039899553572,30150.3719524788,30618.6689453125,28128.6103515625,26658.48876953125,27715.3525390625,62.95277809273621,46.27618312418214,683.094026792678,826.2253038516574,-143.13127705897932,-69.29960533750051,36.16674178616535,46.26830574704773,15.963613864400614,-145.46816406249854,30316.7025390625,31438.347377532646,29195.05770059235,0.07399517391608991,743.5841238839286
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,30463.278459821428,30185.585119231626,30618.6689453125,28128.6103515625,26392.13134765625,27448.9951171875,62.0506248956245,51.71318096550668,646.8618846400277,790.3526200093315,-143.49073536930382,-56.220817764223284,36.732938853520146,43.08985011587186,24.019116328816708,-6.580957031248545,30421.05166015625,31038.469781960026,29803.63353835247,0.04059150411374084,769.3272879464286
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,30458.4775390625,30243.633926250746,30618.6689453125,28352.705078125,26339.63916015625,27396.5029296875,60.76405960543615,49.1541055365984,627.5746096954717,757.7970179465597,-130.22240825108793,-45.118388247921146,41.200500368200274,42.460066866648,38.68136737130483,170.216796875,30450.734375,31045.097389029143,29856.371360970857,0.03903768012354497,745.0472935267857
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,30480.291852678572,30263.36893400065,30618.6689453125,28817.2724609375,26205.97216796875,27396.5029296875,59.87804015713038,54.24134763996461,587.0195376198753,723.6415218812228,-136.6219842613475,-57.448073211048865,39.63666122759613,41.51893165363071,35.87212037552696,-83.05615234375,30474.70263671875,31013.725177740907,29935.680095696593,0.035375081256589065,741.4524274553571
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,30553.9130859375,30425.059586550564,30795.900390625,29063.673828125,26199.166015625,27374.5986328125,59.25096607472839,61.913998915425296,635.0609696817846,705.9254114413352,-70.86444175955057,-15.285911240364438,54.21975244257061,45.75253858327735,71.15418016115713,962.3171875000007,30513.731640625,31210.125574676025,29817.337706573973,0.04564462598365843,799.1036551339286
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,30543.685686383928,30412.927422927154,30795.900390625,29063.673828125,26198.9423828125,27374.5986328125,57.47138374149337,48.6829217111849,574.3649492068507,679.6133189944383,-105.24836978758754,-72.66960161524435,45.256634423298955,45.587237196617885,44.5954288766611,-168.93193359375073,30503.00029296875,31203.726927691627,29802.273658245875,0.04594476792398685,796.1950334821429
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756,30522.66629464286,30397.311318620203,30795.900390625,29241.6533203125,26252.74658203125,27374.5986328125,55.75393599435946,47.255487222196116,517.213400624416,647.1333353204338,-129.9199346960179,-74.5477258302958,38.65518100543404,43.27655179955661,29.412439417188907,-197.97089843749927,30493.7775390625,31200.59332119939,29786.961756925608,0.04635803361728215,784.1875
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470,30496.12081473214,30377.554184470842,30890.451171875,30048.962890625,26603.8359375,27374.5986328125,53.41269774366112,46.54424531248865,462.81910817379685,610.2704898911065,-147.4513817173097,-76.83876893223989,30.869802710753987,39.140968769955734,14.327470592350494,-243.54482421874854,30492.67763671875,31201.019052239637,29784.33622119786,0.04645977135624955,773.1710379464286
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,30423.938616071428,30346.665449458065,30750.1494140625,30707.3955078125,27767.2490234375,27767.2490234375,49.23898762002727,39.781360673519096,406.69220562646296,569.5548330381778,-162.8626274117148,-78.38594160440623,27.78455460570058,35.355497381870684,12.642669053360379,-319.67519531249854,30465.5638671875,31183.843306723244,29747.284427651754,0.04715352997679834,763.2794363839286
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,30358.151506696428,30281.318389530323,30685.4716796875,30685.4716796875,27767.2490234375,27767.2490234375,45.09603411952004,40.514953226664225,335.0033172061703,522.6445298717763,-187.64121266560596,-86.70845511057908,22.953551366940697,31.221515376894022,6.417623347034045,-597.5171875000015,30454.0796875,31204.51933300091,29703.640041999093,0.049283357317077565,764.0927734375
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,30315.27706473214,30232.332448009616,30685.4716796875,30685.4716796875,28093.353515625,28093.353515625,44.44675916427809,43.544475990182825,279.59494000701307,474.0346118988237,-194.43967189181063,-84.16819401785767,20.57963623867457,27.67422233082087,6.390464054381972,-513.58447265625,30427.50830078125,31215.921736635788,29639.094864926712,0.05182241201355912,745.3924386160714
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,14655207121,30306.896902901786,30173.623538275002,30685.4716796875,30685.4716796875,28205.40087890625,28093.353515625,41.82802479020419,48.59195438671995,223.27268024263321,423.88222556758564,-200.60954532495242,-89.56692998518346,17.197447497388556,24.181964053010102,3.2284143861454666,-601.2308593749985,30393.246484375,31230.595542128707,29555.89742662129,0.05510099476764913,673.2216796875
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818,30275.931082589286,30138.306285255,30685.4716796875,30685.4716796875,28437.6845703125,28093.353515625,40.72603344758282,44.36976230855903,185.91281209826047,376.2883428737206,-190.3755307754601,-84.39757780409137,16.665772396895246,21.67656683430515,6.644183522075437,-450.43564453125146,30359.17978515625,31217.97550106617,29500.384069246335,0.056575686298996425,648.5636160714286
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,7873300598,30238.735491071428,30089.439145137665,30569.3408203125,30685.4716796875,28472.26953125,28093.353515625,39.42220852358002,43.386873060346545,143.59949482448428,329.7505732638733,-186.15107843938904,-90.46206301826507,14.654336590958023,19.33582341985611,5.2913629331618495,-544.9287109375,30316.7314453125,31204.521517857884,29428.941372767116,0.05856766413931154,650.9362444196429
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,9220145050,30232.54296875,30088.785800785976,29996.994140625,30685.4716796875,28472.26953125,28093.353515625,38.907369784613884,48.950060458805694,133.7592012572859,290.55229886255586,-156.79309760526996,-76.61245470924393,29.74805664116801,22.806567826960077,43.63103426958388,-178.59736328124927,30263.13642578125,31062.500449727635,29463.772401834864,0.052827572971941225,668.5873325892857
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,15395817395,30144.14620535714,29967.203162764516,29685.927734375,30374.4052734375,28561.25927734375,28093.353515625,36.46735512261275,37.089904572204915,52.12227006494868,242.86629310303445,-190.74402303808577,-91.5763020005113,25.211905202147637,23.608346952022597,28.41902170239772,-1006.1871093750015,30183.103125,31080.14885134481,29286.057398655194,0.059440258520125765,677.0452008928571
