Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.2805154334005353,0.3682795698924731,0.4745011086474501,0.11020408163265306,0.6136363636363636,0.18685121107266436,0.32066508313539194,0.48652300443458985,-0.03473198874196277
0.28164328820551204,0.3763440860215054,0.4790742793791574,0.1115702479338843,0.6136363636363636,0.1888111888111888,0.3229665071770335,0.48652300443458985,-0.028346165561388095
0.2827711430104888,0.3817204301075269,0.4821230598669623,0.1125,0.6136363636363636,0.19014084507042253,0.3245192307692308,0.48652300443458985,-0.024132029918143384
0.2838989978154655,0.3790322580645161,0.47075942350332595,0.1087866108786611,0.5909090909090909,0.18374558303886926,0.3132530120481928,0.48652300443458985,-0.039405279797955155
0.28502685262044225,0.3844086021505376,0.4738082039911308,0.10970464135021098,0.5909090909090909,0.18505338078291814,0.31476997578692495,0.48652300443458985,-0.03518175323597002
0.28615470742541893,0.3951612903225806,0.4799057649667406,0.11158798283261803,0.5909090909090909,0.18772563176895307,0.31784841075794623,0.48652300443458985,-0.026827448684515948
0.28728256223039567,0.3978494623655914,0.48143015521064303,0.11206896551724138,0.5909090909090909,0.18840579710144928,0.31862745098039214,0.48652300443458985,-0.024756743629094444
0.2884104170353724,0.40591397849462363,0.48600332594235035,0.11353711790393013,0.5909090909090909,0.19047619047619047,0.32098765432098764,0.48652300443458985,-0.018583706810292498
0.28953827184034914,0.41935483870967744,0.49362527716186255,0.11607142857142858,0.5909090909090909,0.19402985074626866,0.325,0.48652300443458985,-0.008412008368176712
0.2906661266453259,0.4274193548387097,0.48835920177383596,0.1141552511415525,0.5681818181818182,0.19011406844106463,0.31645569620253167,0.48652300443458985,-0.015279468394383551
0.2917939814503026,0.4327956989247312,0.4815687361419069,0.11162790697674418,0.5454545454545454,0.18532818532818532,0.3069053708439898,0.48652300443458985,-0.02410345594527339
0.29292183625527934,0.44623655913978494,0.489190687361419,0.11428571428571428,0.5454545454545454,0.1889763779527559,0.31088082901554404,0.48652300443458985,-0.014080697849346405
0.294049691060256,0.45161290322580644,0.48240022172949004,0.11165048543689321,0.5227272727272727,0.184,0.3010471204188482,0.48652300443458985,-0.022867189879653083
0.29517754586523276,0.45698924731182794,0.4854490022172949,0.11274509803921569,0.5227272727272727,0.18548387096774194,0.3026315789473684,0.48652300443458985,-0.018884970281080188
0.2963054006702095,0.45698924731182794,0.47560975609756095,0.10891089108910891,0.5,0.17886178861788618,0.291005291005291,0.48652300443458985,-0.0316234504039702
0.29743325547518623,0.46236559139784944,0.468819290465632,0.10606060606060606,0.4772727272727273,0.17355371900826447,0.2807486631016043,0.48652300443458985,-0.04036193977708287
